thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,T,fwhm,r50,flux90,flux90_err,flux50,flux50_err,df
93.98372650146484,3203,3190,3971,4035,4049,4112,4002.9477118887294,4080.7180326413086,141.3033696512274,132.16728316593242,-0.5901017159342246,2.6794454690675335e-07,2.582758452124489e-07,-1.982635944869295e-09,11.88870620727539,11.494751930236816,-0.06423448026180267,0.0070771039463579655,0.007566309999674559,6.319583917502314e-05,2070040.25,2070749.0,2186.69677734375,2200.017578125,4003,4081,4002,4080,0,16.53694811073554,23.386776298462333,15.389692246404206,2290389.490000685,0.0,1145396.4018286131,0.0,0.8087392972636867
93.98372650146484,3170,3153,4501,4565,4050,4112,4532.834563022011,4080.5466383677594,140.03679441237125,131.58767614667568,-0.5071814175223608,2.5735390324107445e-07,2.484993259474796e-07,-1.0348763937345806e-09,11.834996223449707,11.469844818115234,-0.059741802513599396,0.007141080219298601,0.007599601987749338,5.504805812961422e-05,2089273.0,2090017.625,2162.48388671875,2184.853515625,4532,4081,4532,4081,0,16.481033661729075,23.307701326344773,15.330474113483982,2311564.8295672606,0.0,1155638.9892651367,0.0,0.8162647357604516
93.98372650146484,3192,3171,3442,3506,4051,4114,3473.973746984634,4082.0618637968437,141.29146975050242,132.59778899203434,-0.26948736699375786,2.6145801471301434e-07,2.5236517732841384e-07,-1.0946817016194884e-09,11.88696002960205,11.514748573303223,-0.030958453193306923,0.0070775956846773624,0.00754163321107626,2.876854341593571e-05,2087412.375,2088141.875,2129.898193359375,2138.974365234375,3474,4083,3474,4083,0,16.549599957175303,23.404668711286504,15.409826421760073,2309398.369005128,0.0,1155092.3644360355,0.0,0.8155321541019105
93.98372650146484,3218,3202,2909,2973,4053,4116,2940.9853508778983,4084.622187972463,141.34260520147393,131.99101042991163,-0.16633416086779107,2.556760897087058e-07,2.470057975953466e-07,-1.0398716249435345e-09,11.888883590698242,11.488605499267578,-0.017779218032956123,0.007075018249452114,0.007576284930109978,1.783177867764607e-05,2127733.5,2128445.5,2272.141845703125,2295.292724609375,2940,4084,2940,4084,0,16.5328042276979,23.380915962869615,15.341698399702151,2346808.738205567,0.0,1173321.718229981,0.0,0.8312728959106372
93.98372650146484,3250,3231,2380,2444,4054,4118,2411.752416043923,4086.0895774714795,140.7137848932266,133.274158172361,-0.7736660003176894,2.429306533616933e-07,2.3779616173483877e-07,-1.192736080582527e-09,11.865638732910156,11.540994644165039,-0.10253084450960159,0.0071068513207137585,0.007503569591790438,8.251155668403953e-05,2197253.25,2197962.75,2227.390380859375,2246.158447265625,2411,4086,2410,4085,0,16.55258116021751,23.408884769060982,15.319331820553165,2421570.540474927,0.0,1210862.9804345714,0.0,0.8584231357092338
93.98372650146484,3218,3195,1850,1915,4057,4120,1882.4127882796804,4088.0509131090275,142.723239158968,133.10601114082294,-0.5138753715593793,2.629766101566719e-07,2.5542316078586835e-07,-6.178377070497899e-10,11.947829246520996,11.535971641540527,-0.05323077365756035,0.007006664760410786,0.0075129130855202675,5.410052472143434e-05,2095196.875,2095913.875,2185.6298828125,2207.119873046875,1882,4088,1883,4088,0,16.608107968693812,23.487411534683464,15.452225084966134,2313973.398995056,0.0,1157445.3736987305,0.0,0.818567539761077
93.98372650146484,5863,5841,1293,1397,4052,4128,1346.7263782297805,4089.9259102813276,261.55249786786817,164.79884401648565,-0.8060736996303604,3.8895750346281976e-07,2.1239418346357432e-07,-1.4931669415719117e-09,16.172792434692383,12.837139129638672,-0.00833042524755001,0.0038233818486332893,0.006068095099180937,3.740229658433236e-05,3630554.75,3630998.5,3043.79296875,3065.46240234375,1347,4090,1346,4090,0,20.648276971320243,29.20107333247714,17.76168951324607,4011706.7037034594,0.0,2011723.515341798,0.0,1.4181009746982856
93.98372650146484,5545,5506,770,871,4056,4129,818.9526233005274,4092.278910057847,251.9937903605978,157.88608061292052,-0.003350869567157133,3.883385923039058e-07,2.0742610553759522e-07,1.7668471077429706e-09,15.874312400817871,12.565272331237793,-3.5606750316219404e-05,0.003968351986259222,0.006333680357784033,1.6844333572407777e-07,3458316.25,3458747.5,2988.7578125,3004.60595703125,818,4092,818,4092,0,20.245490139127735,28.6314467316452,17.610707171591937,3848082.1847494524,0.0,1929113.6136621092,0.0,1.350827658283323
93.98372650146484,5403,5373,239,337,4058,4132,288.6452049113159,4095.1873147393967,236.79314013473459,158.78870567019567,-1.0639839542143363,3.5662884802349165e-07,2.0714860892692007e-07,-1.6586757894511747e-09,15.388555526733398,12.600563049316406,-0.013636662624776363,0.004223222378641367,0.006297866813838482,5.6596480135340244e-05,3442221.0,3442695.0,2977.440673828125,2993.11279296875,289,4096,287,4095,0,19.889239447624192,28.127632172116098,17.43849522324532,3841566.103472902,0.0,1925238.4567382818,0.0,1.3445582902578765
93.98372650146484,3210,3190,7689,7753,4567,4630,7721.135647699372,4598.174840183182,139.64353875136112,131.63265741514658,0.5385426796374304,2.4150798820599175e-07,2.3349529035693755e-07,1.460513628346544e-10,11.818612098693848,11.471556663513184,0.06682563573122025,0.007161203306168318,0.007597018964588642,-5.8596608141670004e-05,2183245.5,2183969.25,2311.750244140625,2331.578857421875,7722,4599,7722,4598,0,16.470464357950195,23.292754073595837,15.248071421592035,2399973.4948846437,0.0,1199987.9886669922,0.0,0.8529579183621485
93.98372650146484,3206,3194,7158,7222,4569,4631,7189.823203681258,4600.320720957025,141.2907025157673,131.89031601490115,-0.2939424258404415,2.567196040814517e-07,2.4462010666959415e-07,-9.358898662932841e-10,11.886962890625,11.483951568603516,-0.03122851625084877,0.007077639456838369,0.007582093123346567,3.154770456603728e-05,2122640.5,2123368.0,2248.466064453125,2269.819091796875,7189,4601,7189,4602,0,16.528188604038508,23.374388485291693,15.332590083567815,2338772.50151856,0.0,1169594.0295532227,0.0,0.8292898579944743
93.98372650146484,3165,3160,6629,6693,4570,4632,6660.587831312867,4601.209372854299,140.94662069581204,130.4461895305053,-0.10858691466421533,2.610434118851518e-07,2.485288870179812e-07,-8.689618790422895e-10,11.87214183807373,11.421255111694336,-0.010339711792767048,0.00709488894790411,0.007666001096367836,1.1811952390416991e-05,2078492.5,2079239.0,2191.099365234375,2199.879638671875,6660,4602,6660,4602,0,16.474004073883112,23.297759987875114,15.305059308841805,2288495.6647082497,0.0,1144722.8049316406,0.0,0.8120551006921894
93.98372650146484,3180,3165,6096,6159,4573,4635,6127.527136868461,4603.948793874951,140.51623436870454,131.519234304095,-0.7947701754080754,2.6240379056957646e-07,2.527691589323611e-07,-1.02929327085191e-09,11.856892585754395,11.4651460647583,-0.08743496239185333,0.007116858847439289,0.007603710517287254,8.60142899909988e-05,2076820.25,2077548.5,2198.75048828125,2216.483154296875,6128,4604,6128,4604,0,16.493497769509037,23.32532823661007,15.335087310843448,2292202.6380541255,0.0,1146253.8514794922,0.0,0.811394869161461
93.98372650146484,3168,3155,5567,5630,4573,4636,5598.413159851537,4604.591577907768,139.05821989578783,131.68616365609205,-0.36262019759317354,2.5965155747525214e-07,2.5146428040133593e-07,-8.911496617150307e-10,11.793049812316895,11.47468376159668,-0.04903070628643036,0.007191284094005823,0.007593866903334856,3.9604841731488705e-05,2077272.0,2078016.625,2161.3701171875,2178.394775390625,5598,4605,5598,4603,0,16.454312004817456,23.26991119673128,15.280011403927443,2293345.4188523088,0.0,1146701.2620751949,0.0,0.8115776972509743
93.98372650146484,3224,3211,5038,5102,4575,4638,5069.672408537521,4606.33104665375,140.4303100251144,134.13791308161103,-1.3146924369879116,2.6167587164226967e-07,2.573264426392658e-07,-3.3267379012867305e-09,11.861448287963867,11.570405006408691,-0.1979067176580429,0.007121623493731022,0.007455697748810053,0.0001395987783325836,2097864.75,2098575.25,2215.965576171875,2235.591796875,5070,4607,5070,4607,0,16.57010027449217,23.43366053806897,15.399372001343606,2317749.953815917,0.0,1159133.0749023436,0.0,0.8196069504029535
93.98372650146484,3211,3199,4505,4568,4577,4640,4536.437074834952,4608.356564472174,140.81177464420728,132.27934575230427,-0.5381803462503285,2.5194206217308317e-07,2.468069072024556e-07,-1.9534407513606704e-09,11.867837905883789,11.499805450439453,-0.06274326890707016,0.007101789116859436,0.007559876888990402,5.778745617135428e-05,2131319.0,2132036.25,2225.46142578125,2247.488525390625,4537,4606,4537,4606,0,16.525468840444788,23.370542158731002,15.331657236783778,2351167.026575621,0.0,1175623.9050585944,0.0,0.8326752776728158
93.98372650146484,3238,3223,3447,3511,4578,4641,3478.5644893417216,4610.088955413548,141.2973738298516,132.4868707146336,-0.06438851750147023,2.4758337033688204e-07,2.3996656702158186e-07,-2.237805935474837e-09,11.886877059936523,11.510273933410645,-0.007307634223252535,0.007077273912727833,0.007547919172793627,6.879099601064809e-06,2173855.5,2174597.5,2273.697021484375,2287.330810546875,3478,4610,3478,4610,0,16.546426941925716,23.400181390086924,15.338029676396957,2398815.9543593596,0.0,1199652.2872631839,0.0,0.849297743947417
93.98372650146484,3238,3221,3976,4039,4577,4641,4007.456869604417,4608.7458531676,141.1362275414333,132.0151165440451,-0.5509426104900967,2.4741360945113703e-07,2.4383703063985977e-07,-9.404699164710482e-10,11.88147258758545,11.488340377807617,-0.060111720114946365,0.007085468620061874,0.007575013674795628,5.913999120821245e-05,2165590.25,2166310.25,2255.65771484375,2279.0849609375,4007,4609,4007,4608,0,16.527290887664513,23.37311892262042,15.296472700360221,2386852.371585082,0.0,1194182.8538769532,0.0,0.846061125341662
93.98372650146484,3157,3142,2913,2976,4581,4643,2944.472909434653,4612.08166133061,140.01001698978007,131.09880547785247,-1.1453465233838642,2.6708324131947323e-07,2.5697192592743697e-07,-2.3542931328497413e-09,11.838702201843262,11.443511009216309,-0.12580491602420807,0.00714285671710968,0.0076283798553049564,0.0001248073240276426,2044463.0,2045177.5,2163.677978515625,2176.876953125,2945,4612,2945,4612,0,16.465382548475226,23.28556730971494,15.295215007702714,2248264.635572892,0.0,1124867.5125292968,0.0,0.7987522457475549
93.98372650146484,3243,3233,2384,2448,4582,4645,2415.5623038515496,4613.505278536207,143.86176528272847,133.54662275563328,-0.6840336830338174,2.5816752614161037e-07,2.490956520792655e-07,-1.4586248643804654e-09,11.996121406555176,11.554283142089844,-0.06592877954244614,0.006951286457479,0.007488204166293144,7.120979717001319e-05,2134488.0,2135224.5,2142.21484375,2163.30615234375,2416,4614,2416,4612,0,16.655581287915524,23.554548946577675,15.485510771682495,2352981.73533638,0.0,1176444.5472875976,0.0,0.8339204614514877
93.98372650146484,3177,3159,1854,1918,4585,4648,1885.7842528613917,4616.218464793876,139.65134481311986,131.95707365704084,-0.2981821098433102,2.602676122383562e-07,2.5313975388390456e-07,-1.1105683364954902e-09,11.81790542602539,11.486754417419434,-0.03867645561695099,0.0071607246063649654,0.007578258402645588,3.236204065615311e-05,2078536.5,2079256.375,2117.893798828125,2133.023193359375,1887,4615,1887,4615,0,16.480546667819024,23.30701261295238,15.290381946752143,2296798.1692344686,0.0,1148570.388513183,0.0,0.8120618865678749
93.98372650146484,5760,5721,1299,1401,4581,4654,1351.6183028849932,4617.262518389944,258.85389603317117,161.25759136322245,1.19443176232312,3.8897197831249914e-07,2.0515001659591578e-07,3.3098237720875417e-09,16.089391708374023,12.698148727416992,0.012236050330102444,0.003863315097987652,0.006201470270752907,-5.7230998208979145e-05,3595605.75,3596059.25,3044.727783203125,3063.015625,1352,4618,1352,4618,0,20.496621365395654,28.98659991776868,17.66276223851207,3973808.2760824612,0.0,1992436.3082080078,0.0,1.4044553109834075
93.98372650146484,6084,6045,774,874,4579,4658,822.9703726533901,4619.302588229558,250.96164859846294,174.78022763457602,-1.0390806424200036,3.3206302704452645e-07,2.141332724652717e-07,-9.581173627831846e-10,15.842216491699219,13.219911575317383,-0.013636172749102116,0.003984770737588406,0.005721611902117729,4.7379478928633034e-05,3912619.25,3913041.5,3296.401123046875,3316.1484375,823,4619,823,4619,0,20.633513424355023,29.180194524130197,17.656011661647835,4289370.83020127,0.0,2150957.288583985,0.0,1.5282539954739287
93.98372650146484,5475,5442,243,344,4586,4659,292.58076931637453,4622.87516630776,248.54460418052895,156.80469624855778,-0.4002631020239278,3.6994561740303816e-07,1.998349694626417e-07,-1.048689838844563e-09,15.765353202819824,12.522098541259766,-0.004362909588962793,0.00402343925088644,0.006377386394888163,2.054063770629e-05,3488486.0,3488940.25,2961.306396484375,2993.597412109375,292,4624,292,4625,0,20.1332883660143,28.472769462385873,17.593586980850503,3898719.5257655308,0.0,1954098.3161914062,0.0,1.3626195574548103
93.98372650146484,3169,3153,7692,7755,5100,5163,7723.275076794933,5131.62303094314,140.91606294865983,131.28239258187398,-0.2916359923624441,2.594051967853895e-07,2.485697413793171e-07,-6.529889852016245e-10,11.87117862701416,11.457468032836914,-0.030235664919018745,0.0070964558981359005,0.007617202587425709,3.152870340272784e-05,2084386.0,2085118.5,2190.67822265625,2197.721435546875,7724,5132,7724,5132,0,16.498437972442538,23.332314738599504,15.37245102730475,2304895.6850248715,0.0,1152590.0125439456,0.0,0.814351362913377
93.98372650146484,3165,3152,7162,7225,5102,5165,7193.306497577284,5133.079969806487,140.49174267806893,131.32598199291124,-0.33663085531327397,2.6664692649062704e-07,2.5831824971614603e-07,-1.986562894340296e-09,11.853442192077637,11.459216117858887,-0.03666115552186966,0.007117899600416422,0.007614686153829098,3.649094651336782e-05,2047649.125,2048389.5,2191.86474609375,2208.5400390625,7193,5133,7193,5133,0,16.486895543763847,23.315991279419375,15.3345337436253,2264191.1124219513,0.0,1132806.025048828,0.0,0.8000067051836386
93.98372650146484,3169,3150,6632,6696,5105,5167,6664.0365307763805,5136.099890205747,140.8633727605502,132.47693395971646,-0.6713853062415183,2.7918817433722594e-07,2.6921672858329395e-07,-1.983573304345388e-09,11.870837211608887,11.50754165649414,-0.07938230037689209,0.007099248934537172,0.007548666093498468,7.195715443231165e-05,2006056.0,2006738.5,2117.09228515625,2134.595458984375,6664,5137,6663,5136,0,16.533006584413698,23.38120213848153,15.395617742276464,2214944.2405936415,0.0,1107880.231899414,0.0,0.7837397406841604
93.98372650146484,3225,3205,6099,6163,5105,5168,6130.8262139889575,5136.090167084619,141.3151214382541,132.87895008516807,-1.0895505519443986,2.4860630794263237e-07,2.3818519389424476e-07,-2.0661578699594053e-09,11.893424987792969,11.521306991577148,-0.12638963758945465,0.007076831068843603,0.007526122033596039,0.00011605397594394162,2166941.0,2167652.75,2182.37890625,2202.3857421875,6131,5138,6131,5138,0,16.558806464338613,23.41768867857894,15.34104010526734,2383070.051653439,0.0,1191994.4322070319,0.0,0.8465854440816815
93.98372650146484,3175,3170,5570,5633,5108,5170,5601.521211396531,5138.837882269057,140.08607474665678,131.61613123109737,-0.6286636132628018,2.604088525663148e-07,2.503263956867941e-07,-2.0796261319552566e-09,11.837756156921387,11.47038459777832,-0.07368478178977966,0.007138621062040329,0.007598015945404768,6.819515692768618e-05,2082671.125,2083404.75,2197.049072265625,2214.037353515625,5602,5140,5601,5138,0,16.48339182261206,23.311036269447747,15.31782405668083,2302036.214410019,0.0,1151063.357158203,0.0,0.8136820510022348
93.98372650146484,3133,3124,4509,4572,5110,5171,4540.542596093112,5140.5080530406585,140.36982042751265,130.753193655882,-0.24563727703457516,2.798752994833142e-07,2.6638531238013725e-07,-1.2746513739502019e-09,11.848041534423828,11.434462547302246,-0.025520792230963707,0.007124061696231365,0.007648021914064884,2.6766996597871184e-05,1987395.375,1988131.75,2076.714111328125,2094.17578125,4540,5142,4540,5142,0,16.465813495949558,23.28617676147781,15.368796177952646,2203092.0779895806,0.0,1102224.259082032,0.0,0.77647280011369
93.98372650146484,3230,3219,5041,5105,5109,5172,5073.209816131991,5140.350050442066,140.98271511344365,133.3646427812114,-0.5910722438728726,2.5363714153688616e-07,2.489662621172784e-07,-1.3031681816576806e-09,11.875534057617188,11.54638671875,-0.07697424292564392,0.007093199994415045,0.007498378399759531,6.287413998506963e-05,2135718.0,2136445.5,2272.129638671875,2286.567138671875,5074,5140,5074,5140,0,16.56343436291686,23.42423351551359,15.361580184288036,2352180.8877684814,0.0,1176349.2496484374,0.0,0.8343973278809579
93.98372650146484,3171,3159,3980,4044,5110,5173,4012.072242742377,5141.642157906513,141.0707714679902,132.6749806702452,-0.6477957118980839,2.7533296896237224e-07,2.6756017722722157e-07,-1.3069432318379971e-09,11.879413604736328,11.516305923461914,-0.0765533596277237,0.007088799495249987,0.007537384983152151,6.922320608282462e-05,2017443.125,2018164.75,2094.492431640625,2110.224853515625,4012,5141,4011,5141,0,16.545263737342943,23.398536370390154,15.450205349989112,2237946.6630512993,0.0,1119512.8240283201,0.0,0.78820230828427
93.98372650146484,3226,3211,3451,3515,5112,5175,3482.4717363974632,5143.437978432729,141.8021063899431,133.19724823204615,-0.4560441626639431,2.570014774209703e-07,2.493284169525284e-07,-5.119576122030942e-10,11.909080505371094,11.540066719055176,-0.05280129238963127,0.007052158936858177,0.007507745176553726,4.829072713619098e-05,2125248.0,2125948.0,2206.491455078125,2226.299072265625,3483,5144,3483,5144,0,16.583104492886406,23.45205128009016,15.433154344952547,2351964.498687439,0.0,1175713.7660058592,0.0,0.8302974873049027
93.98372650146484,3195,3182,2918,2981,5113,5176,2949.6443676513663,5143.91437950599,140.83329144767538,132.70983111619296,-0.3081071063405716,2.6056307489179343e-07,2.5320152725033693e-07,-2.7012826701422766e-11,11.867812156677246,11.519469261169434,-0.037855565547943115,0.007100630085915327,0.00753527507185936,3.297049624961801e-05,2089466.625,2090219.625,2201.0283203125,2215.718994140625,2950,5143,2950,5142,0,16.539139111932894,23.389874842070803,15.363797683970594,2301617.4998863204,0.0,1151151.5043676756,0.0,0.8163436276677022
93.98372650146484,3169,3156,1858,1922,5116,5178,1889.9687308146067,5146.904365548586,143.50465246458873,128.77341142715443,-1.2629173822238045,2.69560793258607e-07,2.5248865914492486e-07,-4.390767385339081e-09,11.9838285446167,11.343100547790527,-0.08490493893623352,0.006969016510993242,0.007766248658299446,0.00013669424515683204,2056689.5,2057448.375,2095.17138671875,2110.89892578125,1891,5146,1892,5146,0,16.500850399047412,23.335726425022347,15.313967448207306,2271373.306872329,0.0,1135652.8953540034,0.0,0.8035446850167809
93.98372650146484,3127,3110,2388,2451,5116,5178,2419.4536024120716,5146.814280291628,139.2697551692412,130.71216835746873,-0.7698447822756407,2.725943495285752e-07,2.632391633810745e-07,-1.4733730482553324e-09,11.804171562194824,11.429937362670898,-0.08900820463895798,0.00718054361641407,0.007650646381080151,8.458132651867345e-05,2002463.875,2003201.625,2141.066650390625,2155.51416015625,2419,5147,2419,5147,0,16.431126666382617,23.237122176668517,15.326412816810372,2220645.734238357,0.0,1110293.5601977543,0.0,0.782358400018532
93.98372650146484,3203,3187,1324,1388,5118,5181,1356.3155913621968,5149.499282469292,141.31141688286243,131.5571654447582,-0.6098044643598541,2.5912064294042585e-07,2.45403084719757e-07,-1.4755871789887433e-09,11.889044761657715,11.468181610107422,-0.06219402700662613,0.00707671046257019,0.007601410150527954,6.560509064001963e-05,2114131.25,2114859.5,2178.435302734375,2196.548828125,1356,5150,1356,5149,0,16.51873428346193,23.361018056909277,15.294352405392345,2322831.55137253,0.0,1161180.107285156,0.0,0.8259668293170402
93.98372650146484,3226,3210,796,859,5120,5184,827.3863275423232,5151.879755433526,137.06163922869416,131.2463933386067,-1.206235072893378,2.3934495793781837e-07,2.3840974247188816e-07,-1.6430740845267384e-09,11.71759033203125,11.44579029083252,-0.19662222266197205,0.0072965775616467,0.007619873154908419,0.00013412006956059486,2187802.75,2188505.75,2464.636474609375,2479.849853515625,828,5153,828,5153,0,16.38011088385243,23.164974965119253,15.099737278339564,2414145.908588712,0.0,1207681.2622924808,0.0,0.8547296665663184
93.98372650146484,3197,3180,266,330,5122,5185,297.58856326805153,5153.405802034512,141.68559119561678,131.48924340563224,-0.2916550690109716,2.634418057521008e-07,2.5087910060879005e-07,-1.2982169428068955e-09,11.903525352478027,11.466512680053711,-0.02857273258268833,0.007057913113385439,0.007605219725519419,3.1310180929722264e-05,2089833.625,2090562.0,2207.989501953125,2223.845703125,298,5154,299,5153,0,16.528001530773434,23.374123923743067,15.34706191508492,2306507.3295661146,0.0,1153043.335585938,0.0,0.8164773435921819
93.98372650146484,3136,3127,6638,6701,5633,5694,6669.277035084941,5663.668145059634,140.6222922116906,130.24464146622267,-0.4103724355971963,2.749723719674781e-07,2.590617276124118e-07,-9.327478957695883e-10,11.859109878540039,11.411767959594727,-0.03946172818541527,0.007111313287168741,0.007677929475903511,4.481239375309087e-05,2011820.125,2012556.875,2084.427490234375,2222.03662109375,6667,5665,6667,5665,0,16.45803553520022,23.275177063898493,15.350931477894076,2223928.4480686933,0.0,1113095.890983887,0.0,0.7860121302923248
93.98372650146484,3165,3156,7167,7231,5631,5694,7198.637794859885,5662.365899329363,141.24645682214862,132.77533661769723,0.2880200607913821,2.7323510083319247e-07,2.638290743822985e-07,-7.588940760538278e-10,11.885127067565918,11.522393226623535,0.03394797071814537,0.00707985507324338,0.007531552575528622,-3.071564788115211e-05,2024592.0,2025346.5,2086.4853515625,2103.623779296875,7199,5663,7199,5663,0,16.553603639082514,23.410330772539112,15.431759678893112,2239158.269417802,0.0,1120135.3059863283,0.0,0.7910071694471262
93.98372650146484,3235,3223,6103,6167,5635,5698,6135.188151346225,5666.350423258751,141.17776223932128,131.80249897132296,-0.7548179588444555,2.451914580420181e-07,2.3544943173384265e-07,-1.866294865162795e-09,11.884366035461426,11.477896690368652,-0.07982643693685532,0.007083485368639231,0.0075873420573771,8.113263174891472e-05,2187383.75,2188116.5,2308.787109375,2327.961669921875,6135,5666,6135,5665,0,16.522114308121836,23.365798133624462,15.27657571816576,2402953.659198226,0.0,1202236.9119262705,0.0,0.8545776434232626
93.98372650146484,3261,3245,5575,5639,5636,5699,5606.683848185212,5667.208937391412,142.30862427958527,131.77395234680102,-0.28710963483854357,2.3031233448941405e-07,2.1930181907769944e-07,-9.026208604084317e-10,11.929645538330078,11.47894287109375,-0.02722683735191822,0.007027011830359697,0.007588786538690329,3.062096584471874e-05,2279847.25,2280582.0,2391.61767578125,2407.0380859375,5607,5668,5607,5668,0,16.55543948756379,23.41292705435979,15.278492834514452,2502192.3460688777,0.0,1251218.5265087888,0.0,0.8906904139672229
